thou,occasion,6
moore,spouse,6
lady,news,6
james,uncle,6
betty,howe,6
betty,lord,6
betty,m,6
parson,one,6
praise,praise,6
niece,charlotte,6
miss,room,6
miss,bed,6
humility,humility,6
creature,life,6
harlowe,thou,6
miss,flight,6
b,b,6
uncle,miss,6
hand,friend,6
thing,miss,6
lady,fellow,6
wert,wert,6
widow,howe,6
uncle,eye,6
cousin,james,6
lodging,lodging,6
low,low,6
servant,compare,6
note,servant,6
note,compare,6
cause,servant,6
cause,compare,6
mowbray,belton,6
tourville,belton,6
lady,design,6
betty,nothing,6
betty,montague,6
mother,way,6
uncle,measure,6
lovelace,promise,6
father,lovelace,6
father,son,6
madam,daughter,6
lovelace,son,6
creature,uncle,6
captain,insult,6
lovelace,credit,6
part,brother,6
uncle,body,6
conduct,conduct,6
friend,family,6
betty,favour,6
lady,contrary,6
mother,consequence,6
brother,measure,6
sister,case,6
mother,fit,6
defect,defect,6
courage,courage,6
london,london,6
vice,virtue,6
brother,character,6
dryden,dryden,6
hint,hint,6
mother,hervey,6
mother,answer,6
lovelace,hervey,6
betty,place,6
brother,regard,6
college,brother,6
friend,hickman,6
impatience,impatience,6
fellow,love,6
truth,truth,6
copy,copy,6
creature,thing,6
lovelace,thought,6
letter,sat,6
mother,one,6
one,lady,6
one,heart,6
contempt,lady,6
robin,robin,6
hickman,patience,6
mother,term,6
husband,door,6
letter,oclock,6
miss,oclock,6
clarissa,oclock,6
harlowe,oclock,6
mother,favour,6
person,lovelace,6
lovelace,liberty,6
time,lovelace,6
thou,lovelace,6
people,trial,6
people,quality,6
adversity,trial,6
state,trial,6
quality,trial,6
lovelace,spirit,6
fellow,bounty,6
letter,concern,6
lovelace,concern,6
impertinent,impertinent,6
aunt,time,6
niece,will,6
betty,brother,6
dolly,solmes,6
friend,heart,6
hervey,mother,6
thing,uncle,6
antony,life,6
brother,gentleman,6
son,james,6
person,door,6
uncle,person,6
lovelace,value,6
hervey,father,6
brother,will,6
thing,husband,6
lovelace,contempt,6
mother,care,6
character,friend,6
lovelace,lord,6
father,matter,6
mother,order,6
end,end,6
clarissa,sincerity,6
friend,step,6
servant,family,6
dr,family,6
aunt,howe,6
lovelace,leman,6
father,favour,6
lord,way,6
mother,prudence,6
care,daughter,6
father,day,6
compliance,compliance,6
wretch,fool,6
miss,place,6
bevis,letter,6
lovelace,matter,6
thou,creature,6
offender,offender,6
friendship,friendship,6
miss,reason,6
lord,niece,6
m,niece,6
cousin,montague,6
paper,paper,6
faithful,faithful,6
insult,insult,6
lady,home,6
lady,inn,6
lady,work,6
methought,methought,6
lady,grief,6
lovelace,relation,6
miss,opportunity,6
madam,lady,6
dejection,dejection,6
sally,time,6
sally,mother,6
madam,door,6
dr,perkins,6
perkins,dr,6
belford,word,6
thou,day,6
thou,mind,6
hereupon,devil,6
hereupon,partner,6
mabell,lady,6
being,god,6
deal,deal,6
blessing,blessing,6
letter,person,6
miss,nephew,6
montague,nephew,6
montague,lovelace,6
curse,curse,6
cousin,justice,6
suffering,suffering,6
divine,divine,6
body,wishers,6
thing,wishers,6
lady,measure,6
lady,purpose,6
mother,condition,6
mother,life,6
person,mind,6
wretch,friend,6
norton,letter,6
vice,tragedy,6
while,tragedy,6
triumph,tragedy,6
tragedy,tragedy,6
stranger,stranger,6
friend,life,6
lady,methought,6
sickness,sickness,6
lovelace,illness,6
villanies,villanies,6
creature,clarissa,6
pretence,pretence,6
letter,arabella,6
family,mother,6
displeasure,displeasure,6
hypocrite,hypocrite,6
clarissa,word,6
men,mind,6
m,nephew,6
colonel,account,6
friend,pleasure,6
serpent,serpent,6
fate,fate,6
friend,grandfather,6
god,girl,6
miss,body,6
howe,body,6
morden,family,6
letter,one,6
messenger,one,6
lucan,fatis,6
lucan,annos,6
father,curse,6
madam,um,6
ladyship,family,6
base,base,6
letter,m,6
living,path,6
men,path,6
sally,debt,6
rowland,tea,6
wretch,her,6
sally,reason,6
sally,liberty,6
devil,apothecary,6
matter,friend,6
excuse,apothecary,6
lady,credit,6
doctor,character,6
wife,kin,6
wife,side,6
virtue,concern,6
virtue,friend,6
virtue,neighbour,6
virtue,kin,6
virtue,mother,6
virtue,side,6
howe,address,6
miss,opinion,6
hickman,thing,6
uncle,wife,6
parent,reason,6
miss,wish,6
howe,wish,6
hickman,behaviour,6
lovelace,beauty,6
mortal,mortal,6
mother,person,6
mother,creature,6
friend,passage,6
mother,guinea,6
sister,manner,6
grandfather,family,6
colonel,force,6
morden,force,6
norton,lady,6
corpse,corpse,6
father,grandfather,6
belford,copy,6
antony,harlowe,6
uncle,son,6
virtue,power,6
virtue,favour,6
virtue,circumstance,6
injury,virtue,6
injury,injury,6
miss,behaviour,6
parent,behaviour,6
parent,principle,6
mowbray,lovelace,6
dr,acquirement,6
fellow,month,6
artillery,remorse,6
master,remorse,6
wife,life,6
sally,parent,6
martin,parent,6
indiscretion,daughter,6
uncle,estate,6
tragedy,audience,6
nation,nation,6
kitty,miss,6
father,way,6
madam,fellow,6
brother,men,6
antony,mother,6
letter,place,6
wretch,disadvantage,6
attempt,account,6
daughter,term,6
wisdom,wisdom,6
disorder,wench,6
lovelace,description,6
brother,love,6
singleton,singleton,6
brother,time,6
macking,honner,6
harlowe,housekeeping,6
family,housekeeping,6
suitor,sister,6
thought,sister,6
servant,solmes,6
sister,anger,6
brother,one,6
birth,birth,6
character,others,6
deal,brother,6
sinclair,miss,6
sinclair,partington,6
mowbray,message,6
dozen,mowbray,6
jack,mennell,6
friend,relation,6
harlowes,art,6
harlowes,thou,6
howe,art,6
howe,thou,6
cousin,talent,6
tony,talent,6
jenyns,talent,6
key,mean,6
key,miss,6
key,howe,6
key,letter,6
shakespeare,lady,6
mouth,mouth,5
body,lady,5
dorcas,matter,5
goodness,goodness,5
creation,creation,5
sex,men,5
lovelace,cause,5
dorcas,fellow,5
engagement,engagement,5
lovelace,jack,5
lady,gentleman,5
dorcas,motif,5
belford,men,5
miss,temper,5
miss,niece,5
lady,advantage,5
creature,captain,5
folly,folly,5
genius,genius,5
john,application,5
gentleman,john,5
harlowe,matter,5
harlowe,daughter,5
father,niece,5
lady,spirit,5
harlowe,person,5
james,reason,5
captain,town,5
captain,opportunity,5
harlowe,opportunity,5
harlowe,fortune,5
captain,people,5
harlowe,house,5
jack,thing,5
lady,estate,5
sister,lip,5
lip,lip,5
age,age,5
reporter,reporter,5
lovelace,emotion,5
contempt,contempt,5
pritchard,lady,5
family,behaviour,5
mother,howe,5
miss,knowledge,5
howe,world,5
sinclair,nymph,5
nymph,sinclair,5
sinclair,friend,5
sinclair,lady,5
creature,mind,5
time,lady,5
captain,draught,5
captain,john,5
captain,marriage,5
norton,mother,5
the,gentleman,5
captain,u,5
captain,hickman,5
lovelace,generosity,5
captain,opinion,5
harlowe,one,5
one,john,5
charity,charity,5
scheme,scheme,5
thou,howe,5
flight,flight,5
right,right,5
brother,relation,5
uncle,one,5
men,power,5
queen,be,5
queen,england,5
be,queen,5
be,england,5
england,queen,5
england,be,5
lady,robert,5
fortune,lovelace,5
plot,plot,5
finger,finger,5
advocate,advocate,5
imagination,imagination,5
mayest,mayest,5
fire,fire,5
dorcas,treatment,5
dorcas,villanous,5
dorcas,way,5
creature,honour,5
couldst,couldst,5
martin,lady,5
vilest,vilest,5
providence,providence,5
lovelace,resentment,5
thou,hand,5
soul,face,5
traitress,town,5
billet,town,5
expectation,town,5
family,town,5
reconciliation,town,5
remorse,remorse,5
creature,charge,5
house,charge,5
virtue,charge,5
remorse,charge,5
joy,charge,5
infernal,charge,5
nymph,charge,5
habitation,charge,5
lady,coach,5
lady,misgiving,5
chairman,chairman,5
miss,townsend,5
howe,townsend,5
wretch,brother,5
friend,house,5
confidence,confidence,5
invention,invention,5
one,sex,5
lovelace,freedom,5
vehemence,vehemence,5
heaven,creature,5
communication,communication,5
fellow,soul,5
didst,didst,5
traveller,traveller,5
miss,evening,5
harlowe,thursday,5
harlowe,evening,5
norton,life,5
letter,wilson,5
situation,clarissa,5
fellow,face,5
play,play,5
compulsion,compulsion,5
lady,master,5
pair,pair,5
prohibition,oh,5
goody,gouty,5
moore,gouty,5
seat,seat,5
captain,right,5
tomlinson,captain,5
heart,one,5
head,hand,5
madam,howe,5
soul,miss,5
soul,occasion,5
wife,matter,5
history,history,5
harlowe,answer,5
james,niece,5
betty,answer,5
betty,town,5
lady,difference,5
lady,self,5
betty,difference,5
betty,self,5
betty,cousin,5
family,loss,5
family,daughter,5
lady,charlotte,5
charlotte,niece,5
lovelace,dining,5
miss,fellow,5
objection,objection,5
miss,wednesday,5
offence,offence,5
miss,relation,5
uncle,marriage,5
intention,intention,5
tomlinson,lady,5
cousin,betty,5
defence,defence,5
uncle,captain,5
thing,howe,5
thing,friend,5
envy,envy,5
miss,modesty,5
novice,novice,5
thou,belford,5
moore,widow,5
miss,face,5
widow,head,5
wilson,care,5
miss,right,5
widow,visit,5
mind,howe,5
value,value,5
lady,will,5
servant,note,5
servant,cause,5
compare,servant,5
compare,compare,5
compare,note,5
compare,cause,5
note,cause,5
cause,note,5
moment,kin,5
goody,servant,5
sorlings,servant,5
uncle,lady,5
enemy,lovelace,5
conversation,lady,5
nothing,lady,5
lovelace,offence,5
madam,uncle,5
uncle,way,5
impression,impression,5
lovelace,turn,5
brother,mischief,5
bevis,motion,5
brother,ceremony,5
father,creature,5
lovelace,protection,5
stopt,angel,5
harlowe,end,5
lady,journey,5
lady,content,5
lady,clothes,5
betty,order,5
belford,lord,5
belford,m,5
aunt,child,5
clary,sister,5
hervey,sister,5
sister,word,5
madam,goodness,5
perseverance,perseverance,5
brother,parent,5
sister,daughter,5
observation,observation,5
world,merit,5
world,demerit,5
hickman,gentleman,5
style,style,5
decency,decency,5
father,side,5
father,interest,5
father,solmes,5
letter,brother,5
mother,measure,5
viii,viii,5
hervey,family,5
garden,garden,5
brother,view,5
sister,part,5
sister,view,5
sister,sex,5
father,door,5
morden,reason,5
direction,direction,5
usage,usage,5
will,deed,5
person,wife,5
solmes,generosity,5
solmes,heart,5
person,solmes,5
miss,sat,5
howe,sat,5
mother,regard,5
person,people,5
experience,people,5
mother,year,5
miss,men,5
madam,dearest,5
mother,pleasure,5
betty,harlowe,5
solmes,creature,5
sister,opinion,5
readier,readier,5
person,family,5
family,body,5
family,child,5
betty,messenger,5
friend,morden,5
lord,sake,5
god,life,5
education,men,5
mother,case,5
earth,nothing,5
lady,lover,5
yours,yours,5
mother,rashness,5
hickman,time,5
hickman,one,5
leman,betty,5
colonel,thing,5
betty,joseph,5
lovelace,pride,5
solmes,suit,5
solmes,betty,5
mother,choice,5
indignation,indignation,5
montague,m,5
lord,order,5
m,order,5
hervey,one,5
miss,clary,5
clary,miss,5
miss,will,5
brother,face,5
solmes,hand,5
solmes,behalf,5
brother,talent,5
solmes,niece,5
harlowe,solmes,5
uncle,seat,5
miss,solmes,5
hervey,solmes,5
uncle,life,5
brother,honour,5
brother,door,5
lady,nature,5
uncle,reason,5
offer,offer,5
word,aunt,5
word,hervey,5
aunt,insolence,5
hervey,insolence,5
gentleman,aunt,5
gentleman,hervey,5
aunt,hint,5
brother,power,5
solmes,estate,5
lovelace,husband,5
pride,brother,5
lovelace,sense,5
character,favour,5
family,friend,5
lovelace,m,5
father,word,5
mother,purpose,5
being,being,5
calamity,calamity,5
mother,consent,5
parent,happiness,5
brother,harlowe,5
clarissa,expense,5
harlowe,expense,5
lovelace,parent,5
mother,power,5
antony,lovelace,5
aunt,visit,5
aunt,friend,5
lovelace,opinion,5
accident,accident,5
betty,nature,5
letter,house,5
suspicion,suspicion,5
nobody,father,5
m,pound,5
daughter,world,5
daughter,year,5
necessity,necessity,5
uncle,fortune,5
joseph,brother,5
leman,brother,5
don,letter,5
fellow,head,5
attention,attention,5
miss,point,5
guardian,guardian,5
lovelace,face,5
command,command,5
girl,wife,5
howe,visit,5
alexander,alexander,5
fellow,men,5
lady,rawlins,5
betty,rawlins,5
montague,rawlins,5
house,betty,5
men,passion,5
men,renewal,5
devil,heart,5
lord,montague,5
m,montague,5
leeson,lady,5
leeson,betty,5
thyself,clarissa,5
thou,money,5
miss,sex,5
wilt,thou,5
girl,light,5
don,sinclair,5
don,body,5
belton,mowbray,5
belton,tourville,5
miss,sense,5
lady,principle,5
wretch,lady,5
wench,dorcas,5
lady,speed,5
art,lady,5
lady,loom,5
dorcas,protection,5
howe,opportunity,5
rank,rank,5
sinclair,niece,5
niece,sinclair,5
lady,prisoner,5
lady,subject,5
promise,promise,5
patience,patience,5
method,lady,5
mother,fault,5
lady,tender,5
wonder,ease,5
plenty,ease,5
world,ease,5
sally,innocence,5
sally,villany,5
polly,innocence,5
polly,villany,5
dr,uncle,5
lady,acceptance,5
belford,honour,5
belford,thou,5
lady,behaviour,5
lady,return,5
lady,something,5
lady,civility,5
sally,part,5
friend,person,5
father,clarissa,5
father,harlowe,5
lovelace,reformation,5
letter,thing,5
alliance,alliance,5
day,morrow,5
prohibition,prohibition,5
countenance,countenance,5
lovelace,montague,5
lovelace,opportunity,5
wit,wit,5
wishers,wishers,5
miss,people,5
lovelace,notice,5
letter,montague,5
letter,effect,5
miss,request,5
mother,sex,5
mother,sake,5
clarissa,mother,5
modesty,sister,5
comfort,comfort,5
people,heart,5
while,virtue,5
triumph,virtue,5
rowe,penitent,5
rowe,title,5
smith,hand,5
mourning,mourning,5
m,betty,5
strength,strength,5
lovick,meditation,5
letter,news,5
appetite,appetite,5
pr,pr,5
fellow,nothing,5
fellow,curse,5
father,hand,5
morden,lady,5
thou,effect,5
humanity,humanity,5
lesson,lesson,5
gentleman,time,5
faculty,patient,5
sister,thought,5
reformation,reformation,5
letter,lovick,5
lovick,belford,5
lot,lot,5
heaven,heart,5
brother,scotland,5
nay,father,5
mother,inclination,5
morden,lovelace,5
howe,hand,5
lovick,doctor,5
prayer,prayer,5
lady,smith,5
lady,morden,5
madam,friend,5
gentleman,account,5
gentleman,assurance,5
death,family,5
colonel,lord,5
colonel,m,5
men,reach,5
men,seduction,5
men,rashness,5
men,violence,5
men,promise,5
question,question,5
lord,honour,5
colonel,friend,5
sister,cousin,5
lord,wish,5
m,wish,5
lady,treatment,5
charlotte,one,5
person,talent,5
letter,subject,5
morden,piece,5
lady,frame,5
tribe,tribe,5
lady,it,5
colonel,term,5
morden,term,5
lady,norton,5
doctor,letter,5
lady,father,5
friend,estate,5
belford,others,5
mother,colonel,5
miss,blessing,5
father,cousin,5
colonel,heart,5
servant,order,5
morden,part,5
morden,estate,5
cousin,concern,5
lady,jointure,5
husband,half,5
husband,hour,5
brand,one,5
husband,heart,5
hickman,day,5
minister,minister,5
clarissa,love,5
howe,daughter,5
lloyd,lloyd,5
miss,london,5
fellow,word,5
belford,trouble,5
lordship,subject,5
sin,sin,5
hickman,her,5
x,harlowe,5
scene,pen,5
sally,harlowe,5
sally,payment,5
sally,spoil,5
martin,lovelace,5
apothecary,letter,5
excuse,lady,5
excuse,rowland,5
catharine,catharine,5
person,story,5
family,devil,5
harlowe,place,5
miss,compliment,5
matter,concern,5
matter,neighbour,5
matter,kin,5
matter,mother,5
matter,side,5
virtue,art,5
sarmatians,slave,5
miss,interest,5
howe,interest,5
miss,soul,5
howe,soul,5
father,wish,5
brother,lodging,5
arabella,miss,5
harlowe,arabella,5
sister,will,5
howe,mind,5
letter,relation,5
thou,sister,5
miss,account,5
lovelace,sort,5
hickman,honour,5
mother,patience,5
degree,degree,5
sister,lord,5
sister,m,5
sister,mouth,5
letter,loth,5
luther,luther,5
mother,calamity,5
friend,subject,5
letter,men,5
letter,world,5
one,character,5
child,eye,5
sister,honour,5
heaven,mother,5
lovelace,love,5
libertine,sex,5
lady,necessity,5
event,lady,5
enemy,lady,5
sister,moment,5
sister,seducer,5
lady,dress,5
cousin,day,5
name,lady,5
colonel,will,5
executor,will,5
family,nothing,5
belford,hervey,5
letter,lord,5
sinclair,sally,5
james,cousin,5
family,miss,5
family,death,5
john,antony,5
lovelace,wrong,5
morden,day,5
collection,father,5
shouldst,lady,5
lovelace,lesson,5
lovelace,warning,5
lady,turn,5
turn,lady,5
injury,lady,5
injury,turn,5
family,son,5
family,sister,5
howe,power,5
parent,others,5
daughter,hickman,5
lovelace,confidence,5
lovelace,lordship,5
lordship,morning,5
tourville,lovelace,5
lovelace,course,5
lordship,advice,5
dr,correspondence,5
mind,person,5
card,card,5
gentleman,dr,5
gentleman,lewen,5
struggle,struggle,5
lovelace,leave,5
mother,discretion,5
mother,difficulty,5
mother,passion,5
mother,pi,5
wife,end,5
parent,girl,5
hickman,foible,5
tragedy,favourite,5
roman,roman,5
friend,father,5
james,arabella,5
arabella,james,5
